date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight
2023-07-17,0.003466272383485897,0.0005803455185031431,41,0.000983292382547272,0.0005157553823664784,0.0003099336172454059,0.31952751443795613,0.32306554752988476,0.3574069380321591
2023-07-18,0.007403036270288877,0.0005156757139939354,41,0.0009658681638031591,0.00029802569770254195,0.0003099336172454059,0.3280737213300879,0.319735638288738,0.3521906403811741
2023-07-19,0.002221455953014539,0.0005258881428488868,41,0.0009453030915680758,0.0004288485215511173,0.00022329066996462643,0.3572404669855101,0.3147140466107904,0.32804548640369946
2023-07-20,-0.006656599813568376,0.0005291802164591043,41,0.0009216644451905637,0.00039044825825840235,0.00023486019927076995,0.34856552014854186,0.31800720808233457,0.3334272717691236
2023-07-21,0.0,0.00045776922443645246,41,0.0008950325956286324,1.722063825582154e-05,0.0004208277096040547,0.26068067185311744,0.38043356307855325,0.3588857650683294
2023-07-24,0.004457252447121948,0.0005219958360203304,41,0.0007983581819135086,0.0005090838531032205,0.0003349441976752132,0.2712562547106566,0.37769132278125306,0.3510524225080904
2023-07-25,0.0027263465552375818,0.00046927835814924854,41,0.0007608070623555876,0.0003049371007364243,0.0004208277096040547,0.28755630423714834,0.36492793301103255,0.34751576275181906
2023-07-26,0.00015362971797845725,-0.000616434752067106,41,0.0007208482023834809,-0.0023471934255212545,9.449139179196209e-05,0.3351478403942929,0.25196282172106094,0.4128893378846461
2023-07-27,-0.006651985577355392,-0.0006360447686934435,41,0.0006786321115859686,-0.00377100077457726,0.0002098991972161457,0.3096032026760388,0.2993986818407896,0.3909981154831716
2023-07-28,0.009742650787959892,-0.000619367662520999,41,0.0006343191038242148,-0.003300206968560815,0.0004407252126839012,0.3247076682918627,0.2720424309507775,0.4032499007573597
2023-07-31,0.0019024697319348942,-0.0005341006503888978,41,0.0004907217313691755,-0.0029126894660294056,0.00024534008116461337,0.3617056553724606,0.20000597317855603,0.4382883714489834
2023-08-01,-0.0028658890082513657,0.0003316448943705522,41,0.00043979623640170496,0.0003251823072787374,0.00024534008116461337,0.35563932624845246,0.20684192709358265,0.4375187466579649
2023-08-02,-0.014008464936816213,0.00042588456270014686,41,0.0003876978907107136,0.000989357358776033,0.00019053666619583964,0.35489363041359956,0.2101154498421359,0.43499091974426457
2023-08-03,-0.002869914210317436,0.00047438765164408586,41,0.00033463059759876977,0.00042692438000813127,0.0006113368435762823,0.35948619096449247,0.21744828204598748,0.4230655269895201
2023-08-04,-0.004533003584633243,0.0003339186467145948,41,0.000280802684034665,0.0005294630536809564,0.0002785458054859191,0.35966412679129145,0.21993550664766118,0.42040036656104746
2023-08-07,0.00869054781932798,0.0008225127499584912,41,0.00011707348648363428,0.0005800729268230498,0.001552869682200253,0.34633914825256157,0.22323421999998683,0.4304266317474516
2023-08-08,-0.004358209833912179,-6.877775594357325e-05,41,6.234384511717684e-05,-0.0007245709421113133,0.00016583350952714682,0.34176553570530915,0.24173354596243068,0.4165009183322603
2023-08-09,-0.006707617299827569,3.9175390168249844e-05,41,7.93041847323866e-06,0.0002008868323173374,-2.904204848164227e-05,0.34194800693865746,0.2441152883278148,0.41393670473352767
2023-08-10,0.00035888239817656907,-0.00020821832085962975,42,-4.898785952949685e-05,-0.0005827871500514448,-0.00011885818821610883,0.3704257195004925,0.1969033768450956,0.4326709036544119
2023-08-11,-0.0005830449628867115,-0.0002501883868768628,42,-0.00010145417599793114,0.0008402298553846776,-0.0008737616590224206,0.3894034338050157,0.14180413260154842,0.46879243359343586
2023-08-14,0.005504643846660232,7.478649125337402e-05,42,-0.0002510081288586495,-0.0002269861870445311,0.00043669113074429333,0.3780487221132157,0.14850452676553405,0.4734467511212502
2023-08-15,-0.011717211297507574,6.678598921053798e-05,42,-0.0002976813576275418,0.0002960444544441998,0.00028590354486368597,0.38021632970265756,0.15665737465820745,0.46312629563913504
2023-08-16,-0.007365286699105093,0.0001497869698288043,42,-0.00034243881170846165,0.00013936548202764243,0.0005574185051955283,0.387333707309831,0.1656281523943616,0.4470381402958074
2023-08-17,-0.007648980635929506,0.00038585001451162614,42,-0.0003851072263989327,0.0021866601891815662,0.00038663935265503824,0.39748956688734144,0.16062718137971022,0.44188325173294823
2023-08-18,0.0004811126715948872,0.00019170740939088198,42,-0.0004255214984140906,0.0006568437092937529,0.0005778467748314142,0.2763947591775211,0.19867635656069635,0.5249288842617825
2023-08-21,0.006485301337497333,0.00024153046112816763,42,-0.0005316042943192741,0.0011068962048739195,0.0003210892027709633,0.2659426484665906,0.21566803562781878,0.5183893159055906
2023-08-22,-0.002712305774398881,9.908200301538282e-05,42,-0.0005615373327106254,0.0001261901343241334,0.00042671317351050675,0.293139099764794,0.2212996586493513,0.48556124158585473
2023-08-23,0.011076314074976506,0.00043833518621605547,42,-0.0005885356977694674,0.0016171527095139027,0.0005210108356550336,0.28419761187579956,0.2361048794379188,0.4796975086862815
2023-08-24,-0.01395614865040239,-0.00021251386508006016,42,-0.0006124961946048887,0.00016474141739308834,-0.00016122694069053978,0.2897774415729443,0.23849966850874557,0.4717228899183101
2023-08-25,0.007024992546390182,0.00012520037038441022,42,-0.0006333276833157534,0.0008485420839861035,0.00022544473176822066,0.2796882165669439,0.25258621728215225,0.4677255661509038
2023-08-28,0.006321354457318495,0.0011303972332553675,42,-0.00067620410770754,0.00393170490860939,0.000697907293215394,0.2480036691788092,0.29888684928299214,0.45310948153819863
2023-08-29,0.014351215794986065,0.00038186296246398737,42,-0.0006838608256171638,0.0007870354456827044,0.000697907293215394,0.24510788325547744,0.30387766376106035,0.45101445298346216
2023-08-30,0.00411048190645955,-6.87915164176767e-05,42,-0.0006881244488610164,-0.0011583309387788177,0.0010018838802352548,0.23842624183477015,0.27897891576831224,0.4825948423969177
2023-08-31,-0.0014644324305125881,0.000644712971581079,42,-0.0006889818593013786,0.0015629357658326626,0.0007728184573352337,0.2866394634588566,0.239752141149076,0.47360839539206734
2023-09-01,0.001863572444983928,0.0004480102531087485,42,-0.0006864333636554986,0.0008805525721982121,0.0009156399755738676,0.21821589841843247,0.26740152125574757,0.5143825803258201
2023-09-05,-0.0043312801247042875,0.0006296800855199907,42,-0.000642471837933104,0.0013908700784668326,0.0007736593252047896,0.24438428092705441,0.25479580044217,0.5008199186307757
2023-09-06,-0.0067452103671337875,0.00024388534456381672,42,-0.0006233627128558091,0.00030319986399263144,0.0006368982722051442,0.260452223403962,0.2580341996706438,0.4815135769253942
2023-09-07,-0.00307495387575187,0.0002531127360174121,42,-0.0006011255548083022,0.001000576070509851,0.00031462119659408927,0.2875603026221462,0.23995500727685906,0.47248469010099475
2023-09-08,0.001504921911409315,0.00019663715723298701,42,-0.0005758505185633429,0.0008079143008217216,0.00035634133382700384,0.23155663019679698,0.27781436391496867,0.4906290058882343
2023-09-11,0.006555114617180195,0.00045652028399478014,42,-0.0004827499426660629,0.001060524838976562,0.00055780477123335,0.2232061143796493,0.29061187243908926,0.48618201318126136
2023-09-12,-0.005500671339813137,0.0002054479351279869,42,-0.00044644934033630874,0.00040582468500360847,0.0003849601198453456,0.23841605617709355,0.2888529453988605,0.47273099842404603
2023-09-13,0.0011651458765399754,0.0006668887367751424,42,-0.00040772536271383613,0.0016855512512847781,0.0005864234990440309,0.17853633866149,0.31790866759207315,0.5035549937464369
2023-09-14,0.00858565795258057,0.00041657618361518294,42,-0.0003667297588698205,0.0007752966484986246,0.0004678282421082258,0.17985341384854317,0.3238188237698917,0.4963277623815651
2023-09-15,-0.012121556103689974,0.00017207767407559097,42,-0.0003236224053884594,4.077088669873774e-05,0.0004373720439616591,0.190313694965463,0.3256509393401554,0.4840353656943816
2023-09-18,0.0005861176967538595,0.0004120359531406734,42,-0.00018321477333892015,0.0009543122723698616,0.00028124297386966646,0.15137365161035818,0.33848167734493595,0.5101446710447058
2023-09-19,-0.0020759109665981555,0.0008751389443647025,42,-0.0001333963270196087,0.0016925763338804245,0.0006320276879705489,0.17923639933177254,0.30055880084744335,0.520204799820784
2023-09-20,-0.009235710474293177,0.00037184329303161976,42,-8.23616477388943e-05,0.0007039963966235518,0.00033643131610006094,0.19016200698896632,0.29819584742977734,0.5116421455812564
2023-09-21,-0.01666647557553179,0.0003411202024807245,42,-3.030357075866567e-05,-1.4138625374471303e-05,0.0006862196023575962,0.19892088076963527,0.3023543085699326,0.49872481066043217
2023-09-22,-0.0022512528855431328,0.0010833499116945763,42,2.2582405929636308e-05,0.0005712664569728076,0.0018168996321037412,0.2311869746140361,0.3248149200971432,0.44399810528882067
2023-09-25,0.004196392593756738,0.0007250858617801291,42,0.00018435119974737014,0.0009960329625755548,0.0008084266446530819,0.22281847140501415,0.3344986724205975,0.44268285617438835
2023-09-26,-0.014800237962131936,0.0012897770181754561,42,0.00023857010159971206,0.0026277718134224415,0.000807876349426806,0.23387962518910363,0.32370862095364267,0.4424117538572537
2023-09-27,0.000399049385933275,0.0025208367038817717,42,0.0002926290401335317,0.005164521746337414,0.0017644118051975965,0.2803076214460079,0.22636586970444442,0.49332650884954776
2023-09-28,0.0057808046742993235,0.0019453856186376454,42,0.0003463342568680714,0.006074049044400454,0.0009595026494935155,0.25309104657211673,0.28336441804015666,0.4635445353877267
2023-09-29,-0.0024298928977286457,0.0004792867889414693,42,0.0003994951876578111,0.001583375153131783,-0.00015207609976641834,0.26096020570912987,0.24837231125677167,0.4906674830340985
2023-10-02,-0.0003977880496540612,9.285917428404926e-05,42,0.0005539917127911863,-0.0004917263868264854,0.00014352001016959548,0.20532201070056214,0.2970459756013857,0.49763201369805227
2023-10-03,-0.013476571978483669,-0.00042517534422252355,42,0.0006031610468393432,-0.0018835047958418727,2.103951555909589e-05,0.20561176783806562,0.3111333017250523,0.483254930436882
2023-10-04,0.007255601355061402,0.002617103546384885,42,0.0006509081412334598,0.0059043061919510365,0.0013372711837291718,0.18715064333298617,0.3689705388671616,0.4438788177998522
2023-10-05,-0.00037685789658293325,0.0011226421182035623,42,0.0006970773920529762,0.00194385030772537,0.0006194486632011831,0.21418894353854687,0.2946300309023798,0.49118102555907334
2023-10-06,0.011802922546940741,0.0006296044211221196,42,0.0007415213768230226,0.0007693630759604275,0.000496968044899404,0.22096803329154882,0.2979747642079894,0.48105720250046174
2023-10-09,0.006381717759547732,0.000587944045077619,42,0.0008632826825679296,0.0017219182336702943,-0.0002409318694844842,0.23129333483162295,0.3223339102511876,0.44637275491718936
2023-10-10,0.005191341438965698,0.0009821091875469568,42,0.0008995342483948449,-7.704844028921798e-05,0.001789733418263495,0.23571164115516924,0.2937093668193784,0.4705789920254524
2023-10-11,0.004088034898118634,0.0006078816161848179,42,0.0009334647752124435,0.0008525139419361949,0.00029211200308054686,0.24929060952856086,0.3039570341568665,0.4467523563145727
2023-10-12,-0.00611518933044803,0.0008363113002574865,42,0.0009649864599403531,0.001225023064762354,0.0005000418168492615,0.2518211578146214,0.29905521599823554,0.449123626187143
2023-10-13,-0.004993248181426314,0.0002909343912748754,42,0.000994022749364098,-0.000969597022049129,0.000736058980692178,0.2435772993377735,0.32631913072603563,0.430103569936191
2023-10-16,0.010466457258344433,0.0004060958653771673,42,0.0010657477789484285,5.071085070085246e-06,0.00033677727333270013,0.2541207384976449,0.32167548945928526,0.4242037720430699
2023-10-17,-4.589736221284086e-05,-2.5396429453805686e-05,42,0.0010843092102084655,-0.001273675006814301,0.00025640541571192443,0.23533951469677974,0.2804994814048299,0.48416100389839034
2023-10-18,-0.013414740924636485,0.00015827295180649963,42,0.0011001777315193348,-0.0010373140685260296,0.00039310005377046764,0.23402181092147653,0.2923546456995956,0.4736235433789279
2023-10-19,-0.008825132254675292,0.0013398918386510858,42,0.0011133474340512713,0.0002919722464866936,0.0020986811723560095,0.24117476670021953,0.3060179232255877,0.4528073100741927
2023-10-20,-0.012364173941525641,0.0023124908523471806,42,0.0011238242017358058,0.0002178097638534382,0.004361235070973635,0.25380305303010997,0.3245177495689979,0.4216791974008921
2023-10-23,-0.0017347333210797956,0.0011654225003429883,42,0.0011394500197325977,-0.00018505171465221792,0.002220358932390809,0.26243466596957427,0.375844680776771,0.3617206532536547
2023-10-24,0.007511261991287355,0.0013420059779393374,42,0.0011394438122745807,5.173893805476837e-05,0.002829616190865636,0.26391450079565026,0.34471898415500835,0.39136651504934133
2023-10-25,-0.014456405564376305,0.00027712723248586157,42,0.0011369443344340304,-0.000896183424629271,0.0007307793712243438,0.261594630484224,0.3543615711533932,0.3840437983623827
2023-10-26,-0.012046812367788236,0.0010115293485352197,42,0.001132023534414333,0.0011309317778795958,0.0008192797540687025,0.26426815408707954,0.35208412394183947,0.383647721971081
2023-10-27,-0.004543042350827531,0.0014672105705240517,42,0.0011247631328588628,0.003008513245731592,0.00028860263410024345,0.274264085944469,0.3171785011016884,0.4085574129538426
2023-10-30,0.011884966414975457,0.0015534694567949526,42,0.0010900185578205895,0.0029019848443567753,0.0008176802075468004,0.2727298060209505,0.3333975878989766,0.39387260608007296
2023-10-31,0.0062605288935652335,0.0009613976192943507,42,0.001074395020867234,0.001262787962332368,0.0006280396482907236,0.2780587869644626,0.340634983795774,0.3813062292397635
2023-11-01,0.010608226592806452,0.00013057096330146466,42,0.0010569691672523524,9.675719775259495e-05,-0.0005147765041328967,0.2901366443952599,0.33999021926434975,0.36987313634039043
2023-11-02,0.018983091529137863,0.00035918311649398764,42,0.001037870112315258,-0.0006557455635629594,0.0007597362855449319,0.29632410489233,0.3325587185571823,0.37111717655048765
2023-11-03,0.009081868486570678,-0.0013866889563938362,42,0.0010172326902110498,-0.006251822225749493,0.0010535175679251552,0.32293000531606175,0.2764694802930495,0.4006005143908887
2023-11-06,0.0022979207450015077,0.000527994794290144,42,0.000947630337148314,-0.0009487387724220753,0.0012088697403669357,0.3490687212058583,0.21011259840701532,0.4408186803871264
2023-11-07,0.0028420759528223387,0.0005379656361667641,42,0.0009222775590283774,-0.0019072714494541287,0.0013991447631269693,0.3672123428344106,0.1581411709542158,0.4746464862113737
2023-11-08,0.0007320714065122563,0.0006608476871652509,42,0.0008961215479986451,-0.00025445607025176287,0.0007837849552743137,0.38835249238368025,0.10753418142649371,0.5041133261898261
2023-11-09,-0.00782932648508444,0.0008388877995318684,42,0.0008693163757988411,0.0014018419897183776,0.0006953608826734126,0.3851264031278162,0.11622039451005624,0.4986532023621275
2023-11-10,0.015484501180546999,0.0006350241142655764,43,0.000821170511150647,0.0006968016969040036,0.0004768586659338325,0.3843768562362779,0.12726185324909028,0.4883612905146319
2023-11-13,-0.0009537071480328883,0.0006210157074497416,43,0.000749022887863327,0.0005398207576945424,0.0005414230399765074,0.36972784757299776,0.14010428032440223,0.4901678721026001
2023-11-14,0.019214833171582624,0.0001970023557844953,43,0.0007245733177693513,0.000995825626887381,-0.00042926520109176636,0.3719112095370142,0.15204374492140288,0.47604504554158295
2023-11-15,0.0021147077974395176,0.00022070235529259485,43,0.0007001813662368117,0.0011697516310960054,-0.00045700793270953,0.41330300485243204,0.19056185052394795,0.39613514462362004
2023-11-16,0.0012224850348178965,0.0005918533720800682,43,0.0006759820719005908,0.0003258740180172026,0.0006320287357084453,0.42738636392537965,0.17033784271052577,0.4022757933640946
2023-11-17,0.0012430498701726214,0.0007509460722370648,43,0.0006521069933003209,0.0017474673222750425,0.00043399236164987087,0.4425454192130223,0.19425094042448157,0.36320364036249614
2023-11-20,0.007668011135886307,0.0004305052686001446,43,0.0005838354085058988,0.00043294214992783964,0.00024237687466666102,0.4406352151840146,0.20123962449803787,0.3581251603179476
2023-11-21,-0.00218166362876708,0.00034946919929986105,43,0.0005624822120925442,-0.0008292856509797275,0.0007497514598071575,0.4231783971823423,0.24129384886940572,0.335527753948252
2023-11-22,0.0038533303976834477,0.0010494015111686113,43,0.0005420382405686784,0.0004726731276605278,0.0021040569990873337,0.3937609391913746,0.22934371855092583,0.37689534225769944
2023-11-24,0.0006152099777466262,0.0010194219619079855,43,0.0005043445761185368,0.0009287854190915823,0.001612701453268528,0.46532720018819684,0.2660653161212091,0.26860748369059406
2023-11-27,-0.001802592544283532,0.0011501282860585157,43,0.0004568899573002857,0.0013028240064159036,0.0021998221054673195,0.494069228776597,0.26651655399175894,0.23941421723164397
2023-11-28,0.0009896527401799893,0.0006587415953871853,43,0.0004437108506329952,0.0011393968015909195,0.0005674249841831625,0.42770871419032785,0.325572630156654,0.24671865565301818
2023-11-29,-0.0007037496527119619,0.00022862171872202895,43,0.0004319692413839577,-0.0004267811309546232,0.0007409774698317051,0.40569164730766427,0.38226525635746045,0.21204309633487525
2023-11-30,0.003929765271094883,0.0005690729037398149,43,0.0004217069129560118,0.0006008924683555961,0.0007936576148495078,0.3951736194640565,0.3812956850479536,0.22353069548798998
2023-12-01,0.0058985711850324755,1.3007269275677134e-05,43,0.00041295663459694235,-0.0006530011305585504,0.0004420163168106228,0.40253861221925924,0.36212003173181395,0.23534135604892678
2023-12-04,-0.005263379213432109,0.0002397209546019839,43,0.0003961268281206749,-0.00010170990572078153,0.0004975572810508311,0.3948447212334347,0.36905602269237753,0.23609925607418786
2023-12-05,-0.000196868437634505,-0.0001468637988224975,43,0.0003935701741048767,-0.0011519651161506772,0.0005204453482292593,0.4230087516411462,0.33060009891432024,0.24639114944453358
2023-12-06,-0.004038120628062872,-9.312962095106578e-05,43,0.00039255286392956776,-0.0008277021115645766,5.8668836572906e-05,0.3989412183415818,0.3534353971566401,0.24762338450177812
2023-12-07,0.007601599954532719,-0.00018299724302260186,43,0.00039305342027489586,-0.0011349051492288709,0.00024760665837675333,0.40695727276777066,0.3358043925493291,0.2572383346829003
2023-12-08,0.00428982591517411,-0.0002177143043048342,43,0.00039504172204008414,-0.001467594294808805,0.00044451074791140854,0.424408016063537,0.3002513426887774,0.2753406412476857
2023-12-11,0.0038820545594890877,-0.0001293628860982108,43,0.0004096650590624569,-0.001292337547056377,0.0003079751040786505,0.44085338077012953,0.2695660513571831,0.2895805678726874
2023-12-12,0.004556814086375359,3.5273916374169566e-05,43,0.00041713918200982243,-0.0006625066744163632,0.00010348072100896388,0.4490942967269329,0.25725750431087874,0.29364819896218836
2023-12-13,0.01369577859909609,-0.0003420650138017522,43,0.0004258302705642123,-0.0023230204824358225,0.00021900863794144243,0.4524741417102911,0.24743426963378903,0.3000915886559199
2023-12-14,0.0032042934555968332,-0.0003044638233838336,43,0.00043566257178150855,-0.0022440804168581963,0.00017885382112581283,0.4773354550174355,0.20628101555768374,0.3163835294248806
2023-12-15,-0.0016478858459035603,-1.1092295373780646e-05,43,0.00044655411088445634,-0.0014257329748943448,0.0002207865909440443,0.4280451234829226,0.26351855765497034,0.30843631886210704
2023-12-18,0.005609459620211821,-0.0024942731134658083,43,0.0004848390748469599,-0.010521377436816692,0.00022945446835365146,0.46660417779864066,0.19416817924185867,0.3392276429595007
2023-12-19,0.006062332738728966,-0.0009638408962669123,43,0.0004990407799115165,-0.0065640658140182495,0.00022945446835365146,0.48784668476295884,0.15573473660471854,0.35641857863232257
2023-12-20,-0.013954171717554139,-0.0010489957903349744,43,0.0005138162601570912,-0.008223755285143852,-5.312569919624366e-05,0.45768796904916925,0.1962160739022682,0.3460959570485625
2023-12-21,0.009437208533314102,-0.0010734630893134618,43,0.000529057169457438,-0.00694225775077939,0.00013457646127790213,0.47363626188452024,0.16755779967636894,0.35880593843911074
2023-12-22,0.0020077132726565154,-0.0005733080539690482,43,0.0005446527801035023,-0.005494008772075176,0.00024884945014491677,0.5015634997854848,0.11783253741630055,0.38060396279821473
2023-12-26,0.004213711247616273,0.00011577448172816774,43,0.0006085552590954791,-0.002741229021921754,0.0003508932131808251,0.5100929985150537,0.10443489265907255,0.38547210882587374
2023-12-27,0.0018064023516626956,-2.705134660499432e-05,43,0.00062422316937392,-0.005238637328147888,0.0005230814567767084,0.5242158458188672,0.07665557031203576,0.3991285838690971
2023-12-28,0.00037764093076431626,-9.935464338097762e-05,43,0.0006395659129857048,-0.0059454659931361675,5.293496360536665e-05,0.5325485102570524,0.058217687525516454,0.4092338022174311
2023-12-29,-0.002899184888589535,0.00021597441699094258,43,0.0006544733533828817,-0.005499920807778835,0.00045848675654269755,0.5136085000933158,0.07759711426225432,0.4087943856444298
2024-01-02,-0.005611969255040663,-2.54941452602076e-05,43,0.0007078518669224546,-0.007429138291627169,0.00045848675654269755,0.48851429260834545,0.11046924434557881,0.40101646304607574
2024-01-03,-0.008200344225620371,-0.00014292791931815716,43,0.0007190118718301354,-0.00621811905875802,0.0004806172219105065,0.4616511280698783,0.15056347777084605,0.3877853941592757
2024-01-04,-0.0032262743523950705,-0.0007645577603113993,43,0.0007291541497954021,-0.007690789178013802,0.00014641956659033895,0.44929775523324317,0.15024447967270826,0.40045776509404857
2024-01-05,0.0013687315930584936,-0.0012213720798004847,43,0.0007381981949569829,-0.0110190873965621,0.0002559924905654043,0.4748569656946695,0.10141862273809872,0.4237244115672318
2024-01-08,0.014175043275426418,1.6364856225498998e-06,43,0.0007581861226864096,-0.0043729087337851524,0.00020084022253286093,0.4762037133306582,0.10226400129359807,0.4215322853757438
2024-01-09,-0.001518213681543528,0.00014999438034522003,43,0.0007621581633255678,-0.001843558857217431,-5.792785668745637e-05,0.40322355073176824,0.1418659386967736,0.4549105105714582
2024-01-10,0.005639598781869574,0.00032248184203569405,43,0.000764726996944687,-0.0004462965589482337,0.00017023169493768364,0.4115988531367598,0.14393690931456563,0.44446423754867465
2024-01-11,-0.00044083610449597655,0.00041479459183101113,43,0.0007658533881711388,-0.0006636447506025434,0.00043894012924283743,0.35612863249638904,0.18855549401669658,0.4553158734869143
2024-01-12,0.0006924762106077708,0.0004493159568203421,43,0.0007655059279253535,0.00016902759671211243,0.00031807873165234923,0.4100732606282289,0.15850484866849782,0.43142189070327325
2024-01-16,-0.0036779964942888588,0.00036339565876230726,43,0.0007492679594402507,-0.00033631024416536093,0.00025369066861458123,0.3904733057041385,0.1778684708021299,0.4316582234937317
2024-01-17,-0.005574268661161075,0.0003739994379928147,43,0.0007413632695797482,0.00027673563454300165,8.176451956387609e-05,0.3783967182885395,0.1867939694759136,0.4348093122355469
2024-01-18,0.008853635294351849,0.00035726589320680214,43,0.0007319669565003396,0.0005001671379432082,-3.0211418561520986e-05,0.3825290763146995,0.19535556084710548,0.422115362838195
2024-01-19,0.012389086155502233,0.000344001454929654,43,0.0007211046706153416,0.00020106002921238542,6.841673894086853e-05,0.38459149791897657,0.20138675650729626,0.41402174557372723
2024-01-22,0.0021120896573243605,-0.0001413788539521532,43,0.0006802546192809778,-0.0009317597141489387,-0.0005201536696404219,0.42439638408092795,0.18507124379053755,0.39053237212853453
2024-01-23,0.002912169004337531,0.00021559319270776552,43,0.0006639414787431778,-0.0001331829116679728,-0.00010634929640218616,0.44442582519066726,0.18410626673000946,0.37146790807932323
2024-01-24,0.0010926657147703844,0.0002905537370061568,43,0.0006464060968395474,-0.0006284079281613231,0.0003202645748388022,0.47987036806962546,0.14010586252967736,0.3800237694006972
2024-01-25,0.005424168909823925,0.00048280737255912437,43,0.0006277185643148134,0.000840719323605299,0.0001678687840467319,0.47811199321240444,0.15366630763223996,0.3682216991553556
2024-01-26,-0.0012712706823895992,0.0004700025961338614,43,0.0006079553293790231,0.0009190564742311835,0.00010348072100896388,0.4592558932331113,0.1487252502618237,0.3920188565050651
2024-01-29,0.007888115167118546,0.0003123017053053354,43,0.0005432204806385135,0.00012681196676567197,0.00011214857659069821,0.4581964328317082,0.15659473803134358,0.38520882913694837
2024-01-30,-0.0007736633735321996,0.00048022981121281723,43,0.0005200316717341174,0.0004095740441698581,0.0004616093938238919,0.446288319852347,0.1688304853766295,0.38488119477102345
2024-01-31,-0.01645198338467447,0.0003327848249063493,43,0.00049622996598365,0.00024322055105585605,0.0001825502113206312,0.43898339619492804,0.17739993651377745,0.3836166672912945
2024-02-01,0.013003270182198795,0.0004334054235681736,43,0.0004719206957392523,0.0010064906673505902,0.00012431340292096138,0.4342502019577822,0.18828659295729855,0.3774632050849193
2024-02-02,0.010472397718608991,0.0006744424213301188,43,0.0004472122294679491,0.001255060895346105,0.0006462332676164806,0.4253150944353919,0.19981055396816091,0.3748743515964472
2024-02-05,-0.0036477773947554614,0.0003900075539775288,43,0.00037196673371451096,0.0011342570651322603,1.3785832379653584e-05,0.4218410873485003,0.1929476625993766,0.38521125005212314
2024-02-06,0.00289904748563048,0.00017132578590913693,43,0.0003467860404322657,-0.0003532715199980885,0.00024194542493205518,0.4271517557557437,0.1863917468578799,0.3864564973863764
2024-02-07,0.00830590604489951,0.00020199919900376812,43,0.00032177354045837507,-0.000155308996909298,0.00024194542493205518,0.42483138056202185,0.19063750824279607,0.3845311111951821
2024-02-08,0.0004414636395837951,-6.062972545233783e-06,43,0.0002970437020501924,-0.0018534966511651874,0.0005749587435275316,0.4578325836377485,0.12604749283536956,0.41611992352688193
2024-02-09,0.005762887830849188,0.00011403264719925734,43,0.0002727099355387337,-0.0021614606957882643,0.0006287222495302558,0.45648890442307377,0.11941652813029102,0.42409456744663515
2024-02-12,-0.00043917730751513186,0.00044007481296805544,44,0.0003747356042931563,0.00035284910700283945,0.0005349659477360547,0.463842608583225,0.13475412052405475,0.4014032708927202
2024-02-13,-0.013868780706439423,0.0003917808244501416,44,0.00035244726933885383,0.00013950557331554592,0.0005219235317781568,0.4578107470816144,0.14559207482039685,0.3965971780979887
2024-02-14,0.009046686127942663,0.000336605314979945,44,0.00033095654807940053,0.0015045518521219492,-8.563090523239225e-05,0.4516663347744356,0.1625253145190924,0.38580835070647196
2024-02-15,0.0068760360062306404,0.000635819694892789,44,0.0003103576686167553,0.002068470697849989,0.00041332110413350165,0.4365196889053468,0.18549686077099928,0.3779834503236539
2024-02-16,-0.004992414971991749,0.0005134037596071714,44,0.00029074056228353126,0.0009665022371336818,0.0005481897387653589,0.43785716349197545,0.1871878653348252,0.37495497117319937
2024-02-20,-0.005520591794157814,0.00026060642990179307,44,0.0002237929334798396,-0.00022933846048545092,0.0005481897387653589,0.43383244817678,0.20056337093494872,0.36560418088827124
2024-02-21,0.0009053461647358152,0.0005274573103437731,44,0.00021025131784439702,0.0014237784780561924,0.00041215517558157444,0.396668859117044,0.2165840416682683,0.3867470992146877
2024-02-22,0.02048418564243818,0.00029355871786355134,44,0.00019811593528622375,0.00032524741254746914,0.00037370389327406883,0.39278886460368434,0.22255106698404958,0.38466006841226613
2024-02-23,0.0006896060434477295,0.0005713823681351546,44,0.00018743477985850784,0.00031886325450614095,0.0011095425579696894,0.3683689660240537,0.24170978950903377,0.3899212444669125
2024-02-26,-0.00366930238537441,0.0007823344484117099,44,0.00016453927145861796,0.0015329207526519895,0.0009006981272250414,0.3848135774346934,0.23125258889615724,0.3839338336691495
2024-02-27,0.001856024703083438,0.0003466812898853647,44,0.00016000523080189643,4.274979801266454e-07,0.0007423420902341604,0.3671456090101311,0.2180220485571657,0.4148323424327032
2024-02-28,-0.0013225148994620436,0.0004306012640251411,44,0.0001570514781257475,0.000737594033125788,0.0005113601800985634,0.3855848605687318,0.20983315916449624,0.40458198026677195
2024-02-29,0.003588459499420105,0.00018948526930190904,44,0.00015567937788395892,-0.0005168999778106809,0.0005880647804588079,0.382222264056233,0.20015522012644857,0.4176225158173184
2024-03-01,0.00934447293084189,0.00046019010197762716,44,0.00015588217725744915,0.0005446638679131866,0.0006982170161791146,0.37478198079207864,0.20755320880336298,0.41766481040455844
2024-03-04,-0.0010729743748649023,0.00028403429105136645,44,0.0001658050681794394,0.0002864895504899323,0.00038890447467565536,0.3850247899589412,0.21382640822332596,0.4011488018177329
2024-03-05,-0.0100444068496223,0.00011791726302144916,44,0.00017207881308126046,-0.0004879935586359352,0.00038890447467565536,0.3816932210258705,0.22466696701734673,0.39363981195678294
